calendar_date,site,value,age,scale
2017-08-13,sand,0.5674,2939.4839151266256,1
2017-08-13,invasion,0.7336,2939.4839151266256,1
2017-08-13,sandstone,0.7022,2939.4839151266256,1
2017-08-13,grass,0.5715,2939.4839151266256,1
2017-08-13,renosterveld,0.4292,2939.4839151266256,1
2017-08-29,limestone,0.47840000000000005,2939.5277207392196,1
2017-08-29,sand,0.5563,2939.5277207392196,1
2017-08-29,invasion,0.7724000000000001,2939.5277207392196,1
2017-08-29,sandstone,0.656,2939.5277207392196,1
2017-08-29,grass,0.5672,2939.5277207392196,1
2017-08-29,renosterveld,0.4496,2939.5277207392196,1
2017-09-14,limestone,0.5585,2939.5715263518136,1
2017-09-14,sand,0.5203,2939.5715263518136,1
2017-09-14,invasion,0.7076,2939.5715263518136,1
2017-09-14,sandstone,0.7046,2939.5715263518136,1
2017-09-14,grass,0.5775,2939.5715263518136,1
2017-09-14,renosterveld,0.4913,2939.5715263518136,1
2017-09-30,limestone,0.558,2939.615331964408,1
2017-09-30,sand,0.48760000000000003,2939.615331964408,1
2017-09-30,invasion,0.7684000000000001,2939.615331964408,1
2017-09-30,sandstone,0.6746,2939.615331964408,1
2017-09-30,grass,0.5738,2939.615331964408,1
2017-09-30,renosterveld,0.4713,2939.615331964408,1
2017-10-16,limestone,0.5573,2939.659137577002,1
2017-10-16,sand,0.5063,2939.659137577002,1
2017-10-16,invasion,0.7375,2939.659137577002,1
2017-10-16,sandstone,0.6163000000000001,2939.659137577002,1
2017-10-16,grass,0.5652,2939.659137577002,1
2017-10-16,renosterveld,0.4717,2939.659137577002,1
2017-11-01,limestone,0.5079,2939.702943189596,1
2017-11-01,sand,0.49050000000000005,2939.702943189596,1
2017-11-01,invasion,0.6905,2939.702943189596,1
2017-11-01,sandstone,0.5752,2939.702943189596,1
2017-11-01,grass,0.3618,2939.702943189596,1
2017-11-01,renosterveld,0.41700000000000004,2939.702943189596,1
2017-11-17,limestone,0.5188,2939.7467488021903,1
2017-11-17,sand,0.48600000000000004,2939.7467488021903,1
2017-11-17,invasion,0.7216,2939.7467488021903,1
2017-11-17,sandstone,0.5632,2939.7467488021903,1
2017-11-17,grass,0.4919,2939.7467488021903,1
2017-11-17,renosterveld,0.4067,2939.7467488021903,1
2017-12-03,limestone,0.48460000000000003,2939.7905544147843,1
2017-12-03,sand,0.49420000000000003,2939.7905544147843,1
2017-12-03,invasion,0.6877,2939.7905544147843,1
2017-12-03,sandstone,0.5417000000000001,2939.7905544147843,1
2017-12-03,grass,0.46430000000000005,2939.7905544147843,1
2017-12-03,renosterveld,0.40290000000000004,2939.7905544147843,1
2017-12-19,limestone,0.5582,2939.8343600273784,1
2017-12-19,sand,0.4975,2939.8343600273784,1
2017-12-19,invasion,0.7023,2939.8343600273784,1
2017-12-19,sandstone,0.6091,2939.8343600273784,1
2017-12-19,grass,0.4479,2939.8343600273784,1
2017-12-19,renosterveld,0.3511,2939.8343600273784,1
2018-01-01,limestone,0.5325,2939.869952087611,1
2018-01-01,sand,0.4842,2939.869952087611,1
2018-01-01,invasion,0.676,2939.869952087611,1
2018-01-01,sandstone,0.5917,2939.869952087611,1
2018-01-01,grass,0.44110000000000005,2939.869952087611,1
2018-01-01,renosterveld,0.38570000000000004,2939.869952087611,1
2018-01-17,limestone,0.5132,2939.913757700205,1
2018-01-17,sand,0.4904,2939.913757700205,1
2018-01-17,invasion,0.7274,2939.913757700205,1
2018-01-17,sandstone,0.5301,2939.913757700205,1
2018-01-17,grass,0.4958,2939.913757700205,1
2018-01-17,renosterveld,0.3786,2939.913757700205,1
2018-02-02,limestone,0.525,2939.9575633127993,1
2018-02-02,sand,0.5283,2939.9575633127993,1
2018-02-02,invasion,0.7446,2939.9575633127993,1
2018-02-02,sandstone,0.6066,2939.9575633127993,1
2018-02-02,grass,0.5558000000000001,2939.9575633127993,1
2018-02-02,renosterveld,0.4242,2939.9575633127993,1
2018-02-18,limestone,0.5783,2940.0013689253938,1
2018-02-18,sand,0.5615,2940.0013689253938,1
2018-02-18,invasion,0.7294,2940.0013689253938,1
2018-02-18,sandstone,0.5803,2940.0013689253938,1
2018-02-18,grass,0.5389,2940.0013689253938,1
2018-02-18,renosterveld,0.4259,2940.0013689253938,1
2018-03-06,limestone,0.5901000000000001,2940.045174537988,1
2018-03-06,sand,0.5289,2940.045174537988,1
2018-03-06,invasion,0.7023,2940.045174537988,1
2018-03-06,sandstone,0.5884,2940.045174537988,1
2018-03-06,grass,0.5221,2940.045174537988,1
2018-03-06,renosterveld,0.4031,2940.045174537988,1
2018-03-22,limestone,0.6072000000000001,2940.088980150582,1
2018-03-22,sand,0.6011000000000001,2940.088980150582,1
2018-03-22,invasion,0.7385,2940.088980150582,1
2018-03-22,sandstone,0.5948,2940.088980150582,1
2018-03-22,grass,0.5692,2940.088980150582,1
2018-03-22,renosterveld,0.44160000000000005,2940.088980150582,1
2018-04-07,limestone,0.5155000000000001,2940.132785763176,1
2018-04-07,sand,0.5607,2940.132785763176,1
2018-04-07,invasion,0.7764000000000001,2940.132785763176,1
2018-04-07,sandstone,0.6034,2940.132785763176,1
2018-04-07,grass,0.5324,2940.132785763176,1
2018-04-07,renosterveld,0.4022,2940.132785763176,1
2018-04-23,limestone,0.5976,2940.17659137577,1
2018-04-23,sand,0.5775,2940.17659137577,1
2018-04-23,invasion,0.7107,2940.17659137577,1
2018-04-23,sandstone,0.6653,2940.17659137577,1
2018-04-23,grass,0.5269,2940.17659137577,1
2018-04-23,renosterveld,0.38720000000000004,2940.17659137577,1
2018-05-09,limestone,0.6172000000000001,2940.220396988364,1
2018-05-09,sand,0.6051000000000001,2940.220396988364,1
2018-05-09,invasion,0.7213,2940.220396988364,1
2018-05-09,sandstone,0.6613,2940.220396988364,1
2018-05-09,grass,0.5491,2940.220396988364,1
2018-05-09,renosterveld,0.3628,2940.220396988364,1
2018-05-25,limestone,0.6067,2940.2642026009585,1
2018-05-25,sand,0.5835,2940.2642026009585,1
2018-05-25,invasion,0.7996000000000001,2940.2642026009585,1
2018-05-25,sandstone,0.7318,2940.2642026009585,1
2018-05-25,grass,0.5898,2940.2642026009585,1
2018-05-25,renosterveld,0.42410000000000003,2940.2642026009585,1
2018-06-10,limestone,0.6008,2940.3080082135525,1
2018-06-10,sand,0.6425000000000001,2940.3080082135525,1
2018-06-10,invasion,0.8147000000000001,2940.3080082135525,1
2018-06-10,sandstone,0.7379,2940.3080082135525,1
2018-06-10,grass,0.6245,2940.3080082135525,1
2018-06-10,renosterveld,0.47040000000000004,2940.3080082135525,1
2018-06-26,limestone,0.5665,2940.3518138261466,1
2018-06-26,sand,0.6059,2940.3518138261466,1
2018-06-26,invasion,0.8031,2940.3518138261466,1
2018-06-26,sandstone,0.7289,2940.3518138261466,1
2018-06-26,grass,0.6058,2940.3518138261466,1
2018-06-26,renosterveld,0.4637,2940.3518138261466,1
2018-07-12,limestone,0.6364000000000001,2940.3956194387406,1
2018-07-12,sand,0.6589,2940.3956194387406,1
2018-07-12,invasion,0.7597,2940.3956194387406,1
2018-07-12,sandstone,0.6557000000000001,2940.3956194387406,1
2018-07-12,grass,0.6392,2940.3956194387406,1
2018-07-12,renosterveld,0.4888,2940.3956194387406,1
2018-07-28,limestone,0.5358,2940.4394250513346,1
2018-07-28,sand,0.5941000000000001,2940.4394250513346,1
2018-07-28,invasion,0.809,2940.4394250513346,1
2018-07-28,sandstone,0.6564,2940.4394250513346,1
2018-07-28,grass,0.6057,2940.4394250513346,1
2018-07-28,renosterveld,0.4934,2940.4394250513346,1
2018-08-13,limestone,0.5501,2940.4832306639287,1
2018-08-13,sand,0.6012000000000001,2940.4832306639287,1
2018-08-13,invasion,0.751,2940.4832306639287,1
2018-08-13,sandstone,0.6062000000000001,2940.4832306639287,1
2018-08-13,grass,0.5984,2940.4832306639287,1
2018-08-13,renosterveld,0.48190000000000005,2940.4832306639287,1
2018-08-29,limestone,0.49060000000000004,2940.5270362765227,1
2018-08-29,sand,0.5173,2940.5270362765227,1
2018-08-29,invasion,0.7363000000000001,2940.5270362765227,1
2018-08-29,sandstone,0.6415000000000001,2940.5270362765227,1
2018-08-29,grass,0.5579000000000001,2940.5270362765227,1
2018-08-29,renosterveld,0.48460000000000003,2940.5270362765227,1
2018-09-14,limestone,0.561,2940.570841889117,1
2018-09-14,sand,0.5897,2940.570841889117,1
2018-09-14,invasion,0.7314,2940.570841889117,1
2018-09-14,sandstone,0.6805,2940.570841889117,1
2018-09-14,grass,0.5824,2940.570841889117,1
2018-09-14,renosterveld,0.5016,2940.570841889117,1
2018-09-30,limestone,0.5341,2940.6146475017113,1
2018-09-30,sand,0.48500000000000004,2940.6146475017113,1
2018-09-30,invasion,0.7122,2940.6146475017113,1
2018-09-30,sandstone,0.5992000000000001,2940.6146475017113,1
2018-09-30,grass,0.5719000000000001,2940.6146475017113,1
2018-09-30,renosterveld,0.4435,2940.6146475017113,1
2018-10-16,limestone,0.5045000000000001,2940.6584531143053,1
2018-10-16,sand,0.4743,2940.6584531143053,1
2018-10-16,invasion,0.6971,2940.6584531143053,1
2018-10-16,sandstone,0.5088,2940.6584531143053,1
2018-10-16,grass,0.49050000000000005,2940.6584531143053,1
2018-10-16,renosterveld,0.40590000000000004,2940.6584531143053,1
2018-11-01,limestone,0.4969,2940.7022587268993,1
2018-11-01,sand,0.4635,2940.7022587268993,1
2018-11-01,invasion,0.6768000000000001,2940.7022587268993,1
2018-11-01,sandstone,0.5996,2940.7022587268993,1
2018-11-01,grass,0.45780000000000004,2940.7022587268993,1
2018-11-01,renosterveld,0.3825,2940.7022587268993,1
2018-11-17,limestone,0.43960000000000005,2940.7460643394934,1
2018-11-17,sand,0.42110000000000003,2940.7460643394934,1
2018-11-17,invasion,0.5735,2940.7460643394934,1
2018-11-17,sandstone,0.5643,2940.7460643394934,1
2018-11-17,grass,0.4189,2940.7460643394934,1
2018-11-17,renosterveld,0.3432,2940.7460643394934,1
2018-12-03,limestone,0.47590000000000005,2940.7898699520874,1
2018-12-03,sand,0.4918,2940.7898699520874,1
2018-12-03,invasion,0.6872,2940.7898699520874,1
2018-12-03,sandstone,0.5369,2940.7898699520874,1
2018-12-03,grass,0.47550000000000003,2940.7898699520874,1
2018-12-03,renosterveld,0.38730000000000003,2940.7898699520874,1
2018-12-19,limestone,0.5234,2940.833675564682,1
2018-12-19,sand,0.49610000000000004,2940.833675564682,1
2018-12-19,invasion,0.6981,2940.833675564682,1
2018-12-19,sandstone,0.6115,2940.833675564682,1
2018-12-19,grass,0.45930000000000004,2940.833675564682,1
2018-12-19,renosterveld,0.3906,2940.833675564682,1
2019-01-01,limestone,0.4369,2940.8692676249143,1
2019-01-01,sand,0.4706,2940.8692676249143,1
2019-01-01,invasion,0.7077,2940.8692676249143,1
2019-01-01,sandstone,0.5700000000000001,2940.8692676249143,1
2019-01-01,grass,0.47000000000000003,2940.8692676249143,1
2019-01-01,renosterveld,0.37770000000000004,2940.8692676249143,1
2019-01-17,limestone,0.48800000000000004,2940.9130732375083,1
2019-01-17,sand,0.5097,2940.9130732375083,1
2019-01-17,invasion,0.6939000000000001,2940.9130732375083,1
2019-01-17,sandstone,0.5268,2940.9130732375083,1
2019-01-17,grass,0.4544,2940.9130732375083,1
2019-01-17,renosterveld,0.335,2940.9130732375083,1
2019-02-02,limestone,0.504,2940.956878850103,1
2019-02-02,sand,0.5293,2940.956878850103,1
2019-02-02,invasion,0.7206,2940.956878850103,1
2019-02-02,sandstone,0.5955,2940.956878850103,1
2019-02-02,grass,0.5616,2940.956878850103,1
2019-02-02,renosterveld,0.4394,2940.956878850103,1
2019-02-18,limestone,0.49520000000000003,2941.000684462697,1
2019-02-18,sand,0.5065000000000001,2941.000684462697,1
2019-02-18,invasion,0.7144,2941.000684462697,1
2019-02-18,sandstone,0.6149,2941.000684462697,1
2019-02-18,grass,0.5331,2941.000684462697,1
2019-02-18,renosterveld,0.41200000000000003,2941.000684462697,1
2019-03-06,limestone,0.552,2941.044490075291,1
2019-03-06,sand,0.6041000000000001,2941.044490075291,1
2019-03-06,invasion,0.7527,2941.044490075291,1
2019-03-06,sandstone,0.6426000000000001,2941.044490075291,1
2019-03-06,grass,0.5896,2941.044490075291,1
2019-03-06,renosterveld,0.4112,2941.044490075291,1
2019-03-22,limestone,0.6229,2941.088295687885,1
2019-03-22,sand,0.5746,2941.088295687885,1
2019-03-22,invasion,0.7461,2941.088295687885,1
2019-03-22,sandstone,0.602,2941.088295687885,1
2019-03-22,grass,0.6145,2941.088295687885,1
2019-03-22,renosterveld,0.4958,2941.088295687885,1
2019-04-07,limestone,0.5481,2941.132101300479,1
2019-04-07,sand,0.5361,2941.132101300479,1
2019-04-07,invasion,0.7032,2941.132101300479,1
2019-04-07,sandstone,0.6571,2941.132101300479,1
2019-04-07,grass,0.6055,2941.132101300479,1
2019-04-07,renosterveld,0.5156000000000001,2941.132101300479,1
2019-04-23,limestone,0.6261,2941.175906913073,1
2019-04-23,sand,0.5984,2941.175906913073,1
2019-04-23,invasion,0.7702,2941.175906913073,1
2019-04-23,sandstone,0.6384000000000001,2941.175906913073,1
2019-04-23,grass,0.5982000000000001,2941.175906913073,1
2019-04-23,renosterveld,0.5636,2941.175906913073,1
2019-05-09,limestone,0.6388,2941.2197125256675,1
2019-05-09,sand,0.6377,2941.2197125256675,1
2019-05-09,invasion,0.8306,2941.2197125256675,1
2019-05-09,sandstone,0.7675000000000001,2941.2197125256675,1
2019-05-09,grass,0.6636000000000001,2941.2197125256675,1
2019-05-09,renosterveld,0.5006,2941.2197125256675,1
2019-05-25,limestone,0.5965,2941.2635181382616,1
2019-05-25,sand,0.6338,2941.2635181382616,1
2019-05-25,invasion,0.8197,2941.2635181382616,1
2019-05-25,sandstone,0.6990000000000001,2941.2635181382616,1
2019-05-25,grass,0.5948,2941.2635181382616,1
2019-05-25,renosterveld,0.4899,2941.2635181382616,1
2019-06-10,limestone,0.6335000000000001,2941.3073237508556,1
2019-06-10,sand,0.6535000000000001,2941.3073237508556,1
2019-06-10,invasion,0.8185,2941.3073237508556,1
2019-06-10,sandstone,0.7845000000000001,2941.3073237508556,1
2019-06-10,grass,0.6361,2941.3073237508556,1
2019-06-10,renosterveld,0.5165000000000001,2941.3073237508556,1
2019-06-26,limestone,0.6698000000000001,2941.3511293634497,1
2019-06-26,sand,0.6368,2941.3511293634497,1
2019-06-26,invasion,0.7976000000000001,2941.3511293634497,1
2019-06-26,sandstone,0.7137,2941.3511293634497,1
2019-06-26,grass,0.5823,2941.3511293634497,1
2019-06-26,renosterveld,0.5015000000000001,2941.3511293634497,1
2019-07-12,limestone,0.5094000000000001,2941.3949349760437,1
2019-07-12,sand,0.5505,2941.3949349760437,1
2019-07-12,invasion,0.8124,2941.3949349760437,1
2019-07-12,sandstone,0.7312000000000001,2941.3949349760437,1
2019-07-12,grass,0.6159,2941.3949349760437,1
2019-07-12,renosterveld,0.5008,2941.3949349760437,1
2019-07-28,limestone,0.5535,2941.4387405886378,1
2019-07-28,sand,0.5920000000000001,2941.4387405886378,1
2019-07-28,invasion,0.8246,2941.4387405886378,1
2019-07-28,sandstone,0.78,2941.4387405886378,1
2019-07-28,grass,0.6449,2941.4387405886378,1
2019-07-28,renosterveld,0.54,2941.4387405886378,1
2019-08-13,limestone,0.5779000000000001,2941.4825462012323,1
2019-08-13,sand,0.5512,2941.4825462012323,1
2019-08-13,invasion,0.7571,2941.4825462012323,1
2019-08-13,sandstone,0.7321000000000001,2941.4825462012323,1
2019-08-13,grass,0.5349,2941.4825462012323,1
2019-08-13,renosterveld,0.4853,2941.4825462012323,1
2019-08-29,limestone,0.5166000000000001,2941.5263518138263,1
2019-08-29,sand,0.4994,2941.5263518138263,1
2019-08-29,invasion,0.7006,2941.5263518138263,1
2019-08-29,sandstone,0.5976,2941.5263518138263,1
2019-08-29,grass,0.5445,2941.5263518138263,1
2019-08-29,renosterveld,0.48050000000000004,2941.5263518138263,1
2019-09-14,limestone,0.4894,2941.5701574264203,1
2019-09-14,sand,0.6258,2941.5701574264203,1
2019-09-14,invasion,0.7073,2941.5701574264203,1
2019-09-14,sandstone,0.6509,2941.5701574264203,1
2019-09-14,grass,0.5141,2941.5701574264203,1
2019-09-14,renosterveld,0.4252,2941.5701574264203,1
2019-09-30,limestone,0.5059,2941.6139630390144,1
2019-09-30,sand,0.5246000000000001,2941.6139630390144,1
2019-09-30,invasion,0.7136,2941.6139630390144,1
2019-09-30,sandstone,0.5638000000000001,2941.6139630390144,1
2019-09-30,grass,0.4852,2941.6139630390144,1
2019-09-30,renosterveld,0.4288,2941.6139630390144,1
2019-10-16,limestone,0.5302,2941.6577686516084,1
2019-10-16,sand,0.5528000000000001,2941.6577686516084,1
2019-10-16,invasion,0.6723,2941.6577686516084,1
2019-10-16,sandstone,0.5806,2941.6577686516084,1
2019-10-16,grass,0.5806,2941.6577686516084,1
2019-10-16,renosterveld,0.44220000000000004,2941.6577686516084,1
2019-11-01,limestone,0.49210000000000004,2941.7015742642025,1
2019-11-01,sand,0.5166000000000001,2941.7015742642025,1
2019-11-01,invasion,0.6985,2941.7015742642025,1
2019-11-01,sandstone,0.5686,2941.7015742642025,1
2019-11-01,grass,0.47990000000000005,2941.7015742642025,1
2019-11-01,renosterveld,0.41140000000000004,2941.7015742642025,1
2019-11-17,limestone,0.5284,2941.7453798767965,1
2019-11-17,sand,0.49460000000000004,2941.7453798767965,1
2019-11-17,invasion,0.7027,2941.7453798767965,1
2019-11-17,sandstone,0.5924,2941.7453798767965,1
2019-11-17,grass,0.5166000000000001,2941.7453798767965,1
2019-11-17,renosterveld,0.4329,2941.7453798767965,1
2019-12-03,limestone,0.5689000000000001,2941.789185489391,1
2019-12-03,sand,0.48960000000000004,2941.789185489391,1
2019-12-03,invasion,0.6732,2941.789185489391,1
2019-12-03,sandstone,0.5896,2941.789185489391,1
2019-12-03,grass,0.4948,2941.789185489391,1
2019-12-03,renosterveld,0.3604,2941.789185489391,1
2019-12-19,limestone,0.44270000000000004,2941.832991101985,1
2019-12-19,sand,0.4786,2941.832991101985,1
2019-12-19,invasion,0.6681,2941.832991101985,1
2019-12-19,sandstone,0.5229,2941.832991101985,1
2019-12-19,grass,0.42560000000000003,2941.832991101985,1
2019-12-19,renosterveld,0.3507,2941.832991101985,1
2020-01-01,limestone,0.48400000000000004,2941.868583162218,1
2020-01-01,sand,0.5509000000000001,2941.868583162218,1
2020-01-01,invasion,0.652,2941.868583162218,1
2020-01-01,sandstone,0.5770000000000001,2941.868583162218,1
2020-01-01,grass,0.5245000000000001,2941.868583162218,1
2020-01-01,renosterveld,0.3386,2941.868583162218,1
2020-01-17,limestone,0.47890000000000005,2941.912388774812,1
2020-01-17,sand,0.4797,2941.912388774812,1
2020-01-17,invasion,0.6438,2941.912388774812,1
2020-01-17,sandstone,0.6001000000000001,2941.912388774812,1
2020-01-17,grass,0.49660000000000004,2941.912388774812,1
2020-01-17,renosterveld,0.38180000000000003,2941.912388774812,1
2020-02-02,limestone,0.5059,2941.956194387406,1
2020-02-02,sand,0.5719000000000001,2941.956194387406,1
2020-02-02,invasion,0.6745,2941.956194387406,1
2020-02-02,sandstone,0.5306000000000001,2941.956194387406,1
2020-02-02,grass,0.545,2941.956194387406,1
2020-02-02,renosterveld,0.44010000000000005,2941.956194387406,1
2020-02-18,limestone,0.5126000000000001,2942,1
2020-02-18,sand,0.5501,2942,1
2020-02-18,invasion,0.7138,2942,1
2020-02-18,sandstone,0.6445000000000001,2942,1
2020-02-18,grass,0.5369,2942,1
2020-02-18,renosterveld,0.4449,2942,1
2020-03-05,limestone,0.5934,2942.043805612594,1
2020-03-05,sand,0.6061000000000001,2942.043805612594,1
2020-03-05,invasion,0.7109000000000001,2942.043805612594,1
2020-03-05,sandstone,0.6136,2942.043805612594,1
2020-03-05,grass,0.5834,2942.043805612594,1
2020-03-05,renosterveld,0.45330000000000004,2942.043805612594,1
2020-03-21,limestone,0.5397000000000001,2942.087611225188,1
2020-03-21,sand,0.5851000000000001,2942.087611225188,1
2020-03-21,invasion,0.7260000000000001,2942.087611225188,1
2020-03-21,sandstone,0.6369,2942.087611225188,1
2020-03-21,grass,0.5346000000000001,2942.087611225188,1
2020-03-21,renosterveld,0.42450000000000004,2942.087611225188,1
2020-04-06,limestone,0.5529000000000001,2942.131416837782,1
2020-04-06,sand,0.5825,2942.131416837782,1
2020-04-06,invasion,0.7082,2942.131416837782,1
2020-04-06,sandstone,0.6874,2942.131416837782,1
2020-04-06,grass,0.5186000000000001,2942.131416837782,1
2020-04-06,renosterveld,0.42650000000000005,2942.131416837782,1
2020-04-22,limestone,0.5547000000000001,2942.1752224503766,1
2020-04-22,sand,0.5564,2942.1752224503766,1
2020-04-22,invasion,0.7876000000000001,2942.1752224503766,1
2020-04-22,sandstone,0.6743,2942.1752224503766,1
2020-04-22,grass,0.5332,2942.1752224503766,1
2020-04-22,renosterveld,0.4344,2942.1752224503766,1
2020-05-08,limestone,0.5825,2942.2190280629707,1
2020-05-08,sand,0.6179,2942.2190280629707,1
2020-05-08,invasion,0.7857000000000001,2942.2190280629707,1
2020-05-08,sandstone,0.6956,2942.2190280629707,1
2020-05-08,grass,0.6004,2942.2190280629707,1
2020-05-08,renosterveld,0.4461,2942.2190280629707,1
2020-05-24,limestone,0.5671,2942.2628336755647,1
2020-05-24,sand,0.5932000000000001,2942.2628336755647,1
2020-05-24,invasion,0.7626000000000001,2942.2628336755647,1
2020-05-24,sandstone,0.6463,2942.2628336755647,1
2020-05-24,grass,0.6165,2942.2628336755647,1
2020-05-24,renosterveld,0.4423,2942.2628336755647,1
2020-06-09,limestone,0.5967,2942.3066392881587,1
2020-06-09,sand,0.6677000000000001,2942.3066392881587,1
2020-06-09,invasion,0.7602,2942.3066392881587,1
2020-06-09,sandstone,0.8117000000000001,2942.3066392881587,1
2020-06-09,grass,0.6397,2942.3066392881587,1
2020-06-09,renosterveld,0.5242,2942.3066392881587,1
2020-06-25,limestone,0.6167,2942.350444900753,1
2020-06-25,sand,0.6502,2942.350444900753,1
2020-06-25,invasion,0.8103,2942.350444900753,1
2020-06-25,sandstone,0.7432000000000001,2942.350444900753,1
2020-06-25,grass,0.6807000000000001,2942.350444900753,1
2020-06-25,renosterveld,0.5342,2942.350444900753,1
2020-07-11,limestone,0.6069,2942.394250513347,1
2020-07-11,sand,0.6284000000000001,2942.394250513347,1
2020-07-11,invasion,0.8146,2942.394250513347,1
2020-07-11,sandstone,0.7381000000000001,2942.394250513347,1
2020-07-11,grass,0.6774,2942.394250513347,1
2020-07-11,renosterveld,0.5800000000000001,2942.394250513347,1
2020-07-27,limestone,0.5828,2942.4380561259413,1
2020-07-27,sand,0.6,2942.4380561259413,1
2020-07-27,invasion,0.8161,2942.4380561259413,1
2020-07-27,sandstone,0.7505000000000001,2942.4380561259413,1
2020-07-27,grass,0.6641,2942.4380561259413,1
2020-07-27,renosterveld,0.5388000000000001,2942.4380561259413,1
2020-08-12,limestone,0.5777,2942.4818617385354,1
2020-08-12,sand,0.5974,2942.4818617385354,1
2020-08-12,invasion,0.7566,2942.4818617385354,1
2020-08-12,sandstone,0.6974,2942.4818617385354,1
2020-08-12,grass,0.643,2942.4818617385354,1
2020-08-12,renosterveld,0.5493,2942.4818617385354,1
2020-08-28,limestone,0.5566,2942.5256673511294,1
2020-08-28,sand,0.5683,2942.5256673511294,1
2020-08-28,invasion,0.7717,2942.5256673511294,1
2020-08-28,sandstone,0.6367,2942.5256673511294,1
2020-08-28,grass,0.6077,2942.5256673511294,1
2020-08-28,renosterveld,0.5588000000000001,2942.5256673511294,1
2020-09-13,limestone,0.5538000000000001,2942.5694729637235,1
2020-09-13,sand,0.5402,2942.5694729637235,1
2020-09-13,invasion,0.7372000000000001,2942.5694729637235,1
2020-09-13,sandstone,0.6454000000000001,2942.5694729637235,1
2020-09-13,grass,0.6237,2942.5694729637235,1
2020-09-13,renosterveld,0.5633,2942.5694729637235,1
2020-09-29,limestone,0.5013000000000001,2942.6132785763175,1
2020-09-29,sand,0.5305,2942.6132785763175,1
2020-09-29,invasion,0.6875,2942.6132785763175,1
2020-09-29,sandstone,0.6456000000000001,2942.6132785763175,1
2020-09-29,grass,0.5284,2942.6132785763175,1
2020-09-29,renosterveld,0.5649000000000001,2942.6132785763175,1
2020-10-15,limestone,0.5081,2942.6570841889115,1
2020-10-15,sand,0.4939,2942.6570841889115,1
2020-10-15,invasion,0.7168,2942.6570841889115,1
2020-10-15,sandstone,0.5774,2942.6570841889115,1
2020-10-15,grass,0.5294,2942.6570841889115,1
2020-10-15,renosterveld,0.5661,2942.6570841889115,1
2020-10-31,limestone,0.505,2942.700889801506,1
2020-10-31,sand,0.5351,2942.700889801506,1
2020-10-31,invasion,0.7261000000000001,2942.700889801506,1
2020-10-31,sandstone,0.5765,2942.700889801506,1
2020-10-31,grass,0.548,2942.700889801506,1
2020-10-31,renosterveld,0.5596,2942.700889801506,1
2020-11-16,limestone,0.4969,2942.7446954141,1
2020-11-16,sand,0.5068,2942.7446954141,1
2020-11-16,invasion,0.7044,2942.7446954141,1
2020-11-16,sandstone,0.6443,2942.7446954141,1
2020-11-16,grass,0.5593,2942.7446954141,1
2020-11-16,renosterveld,0.4746,2942.7446954141,1
2020-12-02,limestone,0.5254,2942.788501026694,1
2020-12-02,sand,0.5018,2942.788501026694,1
2020-12-02,invasion,0.7428,2942.788501026694,1
2020-12-02,sandstone,0.5898,2942.788501026694,1
2020-12-02,grass,0.5419,2942.788501026694,1
2020-12-02,renosterveld,0.46790000000000004,2942.788501026694,1
2020-12-18,limestone,0.6088,2942.832306639288,1
2020-12-18,sand,0.5454,2942.832306639288,1
2020-12-18,invasion,0.6447,2942.832306639288,1
2020-12-18,sandstone,0.6294000000000001,2942.832306639288,1
2020-12-18,grass,0.5812,2942.832306639288,1
2020-12-18,renosterveld,0.47840000000000005,2942.832306639288,1
2021-01-01,limestone,0.6006,2942.870636550308,1
2021-01-01,sand,0.5536,2942.870636550308,1
2021-01-01,invasion,0.7589,2942.870636550308,1
2021-01-01,sandstone,0.5910000000000001,2942.870636550308,1
2021-01-01,grass,0.5084000000000001,2942.870636550308,1
2021-01-01,renosterveld,0.39,2942.870636550308,1
2021-01-17,limestone,0.5148,2942.914442162902,1
2021-01-17,sand,0.5341,2942.914442162902,1
2021-01-17,invasion,0.7129000000000001,2942.914442162902,1
2021-01-17,sandstone,0.5963,2942.914442162902,1
2021-01-17,grass,0.4924,2942.914442162902,1
2021-01-17,renosterveld,0.3825,2942.914442162902,1
2021-02-02,limestone,0.5158,2942.958247775496,1
2021-02-02,sand,0.5313,2942.958247775496,1
2021-02-02,invasion,0.7241000000000001,2942.958247775496,1
2021-02-02,sandstone,0.5583,2942.958247775496,1
2021-02-02,grass,0.4691,2942.958247775496,1
2021-02-02,renosterveld,0.3703,2942.958247775496,1
2021-02-18,limestone,0.5421,2943.00205338809,1
2021-02-18,sand,0.5296000000000001,2943.00205338809,1
2021-02-18,invasion,0.7687,2943.00205338809,1
2021-02-18,sandstone,0.6577000000000001,2943.00205338809,1
2021-02-18,grass,0.5156000000000001,2943.00205338809,1
2021-02-18,renosterveld,0.38670000000000004,2943.00205338809,1
2021-03-06,limestone,0.5843,2943.0458590006847,1
2021-03-06,sand,0.5992000000000001,2943.0458590006847,1
2021-03-06,invasion,0.7016,2943.0458590006847,1
2021-03-06,sandstone,0.6707000000000001,2943.0458590006847,1
2021-03-06,grass,0.6028,2943.0458590006847,1
2021-03-06,renosterveld,0.4358,2943.0458590006847,1
2021-03-22,limestone,0.6108,2943.0896646132787,1
2021-03-22,sand,0.5793,2943.0896646132787,1
2021-03-22,invasion,0.7682,2943.0896646132787,1
2021-03-22,sandstone,0.6198,2943.0896646132787,1
